2007.04.13 10:00;18.8667;18.8667;43%;12.8;71;10.0;1024.96
2007.04.13 11:00;20.1000;20.1000;40%;11.1;59;10.4;1025.17
2007.04.13 12:00;20.6444;20.6444;43%;11.0;88;15.8;1024.94
2007.04.13 13:00;22.2667;22.2667;35%;4.6;28;10.0;1024.62
2007.04.13 14:00;22.3278;22.3278;38%;10.5;18;10.4;1024.35
2007.04.13 15:00;22.4056;22.4056;35%;13.5;33;10.0;1023.83
2007.04.13 16:00;22.3333;22.3333;35%;13.9;23;10.0;1023.52
2007.04.13 17:00;21.4944;21.4944;39%;11.4;40;10.4;1023.35
2007.04.13 18:00;20.2500;20.2500;39%;12.6;42;10.0;1023.31
2007.04.13 19:00;17.9778;17.9778;45%;9.3;32;10.0;1023.22
2007.04.13 20:00;16.3722;16.3722;47%;8.8;38;10.4;1023.44
2007.04.13 21:00;13.9111;13.9111;52%;5.0;44;10.0;1023.84
2007.04.13 22:00;13.2444;13.2444;50%;6.3;34;15.8;1023.94
2007.04.13 23:00;10.8889;10.8889;61%;6.5;30;15.0;1024.04
2007.04.14 00:00;8.4722;7.5778;65%;6.5;23;15.8;1024.06
2007.04.14 01:00;8.4778;7.5722;58%;6.6;24;15.8;1024.17
2007.04.14 02:00;10.3889;10.3889;52%;10.3;28;15.0;1023.24
2007.04.14 03:00;8.7722;7.0333;53%;10.8;30;15.8;1023.79
2007.04.14 04:00;8.1000;6.2444;57%;10.7;21;15.8;1024.01
2007.04.14 05:00;7.6833;5.3500;56%;13.1;18;15.0;1024.18
2007.04.14 06:00;7.0111;4.9167;56%;10.8;20;10.0;1024.7
2007.04.14 07:00;8.7833;7.5944;55%;8.0;21;10.0;1025.09
2007.04.14 08:00;12.0667;12.0667;41%;11.7;37;10.4;1025.14
2007.04.14 09:00;14.0722;14.0722;38%;15.8;41;10.0;1024.96
2007.04.14 10:00;17.3333;17.3333;36%;16.0;32;10.0;1024.87
2007.04.14 11:00;18.0333;18.0333;34%;17.6;22;10.4;1024.85
2007.04.14 12:00;20.1389;20.1389;30%;17.0;21;10.0;1024.45
2007.04.14 13:00;21.2500;21.2500;29%;17.0;30;10.0;1023.85
2007.04.14 14:00;21.3778;21.3778;29%;17.4;36;10.4;1023.19
2007.04.14 15:00;22.3111;22.3111;28%;17.3;38;10.0;1022.56
2007.04.14 16:00;22.3111;22.3111;27%;17.1;19;10.0;1021.87
2007.04.14 17:00;21.4111;21.4111;28%;16.0;18;10.4;1021.59
2007.04.14 18:00;21.2722;21.2722;26%;13.8;31;10.3;1021.36
2007.04.14 19:00;18.0278;18.0278;34%;9.0;8;10.0;1021.24
2007.04.14 20:00;15.4278;15.4278;40%;5.3;342;10.4;1021.57
2007.04.14 21:00;11.3167;11.3167;64%;3.2;260;10.0;1021.95
2007.04.14 22:00;9.5611;9.5611;65%;2.9;319;15.8;1022.25
2007.04.14 23:00;8.9722;8.9722;70%;3.6;340;15.0;1022.46
2007.04.15 00:00;10.4222;10.4222;66%;14.3;31;15.8;1022.96
2007.04.15 01:00;9.3611;8.6389;61%;6.4;6;15.8;1023.08
2007.04.15 02:00;9.5444;7.9611;51%;10.8;42;15.0;1023.18
2007.04.15 03:00;10.3944;10.3944;51%;6.4;13;15.8;1023.09
2007.04.15 04:00;9.3778;7.7444;56%;10.9;21;15.8;1023.36
2007.04.15 05:00;6.1389;4.7500;73%;7.0;349;15.0;1023.44
2007.04.15 06:00;5.1556;2.6500;75%;11.0;331;10.0;1023.67
2007.04.15 07:00;7.8500;7.8500;75%;0.6;220;10.0;1023.69
2007.04.15 08:00;12.5833;12.5833;54%;15.1;20;10.0;1023.69
2007.04.15 09:00;15.1167;15.1167;50%;16.1;31;10.0;1023.57
2007.04.15 10:00;16.2889;16.2889;47%;17.5;21;10.0;1023.76
2007.04.15 11:00;17.8778;17.8778;39%;17.5;15;10.4;1023.67
2007.04.15 12:00;19.0056;19.0056;36%;17.3;31;10.0;1023.45
2007.04.15 13:00;19.1167;19.1167;33%;22.0;20;10.0;1022.67
2007.04.15 14:00;20.1111;20.1111;35%;18.8;23;10.4;1022.21
2007.04.15 15:00;20.1556;20.1556;32%;22.1;10;10.0;1021.66
2007.04.15 16:00;20.1389;20.1389;31%;24.8;30;10.0;1021.04
2007.04.15 17:00;20.2167;20.2167;28%;24.6;18;10.4;1020.97
2007.04.15 18:00;19.0667;19.0667;33%;17.4;30;10.0;1020.95
2007.04.15 19:00;17.8667;17.8667;35%;15.7;31;10.0;1021.05
2007.04.15 20:00;15.2611;15.2611;43%;12.2;33;10.4;1021.45
2007.04.15 21:00;13.8444;13.8444;45%;12.9;21;10.0;1021.98
2007.04.15 22:00;13.2444;13.2444;43%;14.0;21;15.8;1022.39
2007.04.15 23:00;12.2444;12.2444;43%;11.1;30;15.0;1022.59
2007.04.16 00:00;11.7333;11.7333;43%;14.2;40;15.8;1022.88
2007.04.16 01:00;10.5778;10.5778;46%;11.1;50;15.8;1023.09
2007.04.16 02:00;3.4944;3.4944;76%;4.5;18;15.0;1022.31
2007.04.16 03:00;7.8611;5.4667;59%;13.8;39;15.8;1023.28
2007.04.16 04:00;7.1722;5.1222;63%;10.7;59;15.8;1023.48
2007.04.16 05:00;5.6667;3.3167;69%;10.8;45;15.0;1023.58
2007.04.16 06:00;5.0167;1.9389;70%;14.0;48;10.0;1023.88
2007.04.16 07:00;6.0833;3.7611;70%;11.0;49;10.0;1024.16
2007.04.16 08:00;8.0056;6.0611;67%;11.1;33;10.4;1024.37
2007.04.16 09:00;11.3167;11.3167;55%;8.1;14;10.0;1024.53
2007.04.16 10:00;14.0722;14.0722;50%;11.3;33;10.0;1024.27
2007.04.16 11:00;16.0778;16.0778;37%;13.9;82;10.4;1024.17
2007.04.16 12:00;17.2667;17.2667;26%;15.9;77;10.0;1023.88
2007.04.16 13:00;17.3333;17.3333;31%;17.1;32;10.0;1023.57
2007.04.16 14:00;17.3833;17.3833;29%;16.2;42;10.4;1023.26
2007.04.16 15:00;17.3556;17.3556;26%;20.7;41;10.0;1022.75
2007.04.16 16:00;17.3778;17.3778;26%;17.3;59;10.0;1022.16
2007.04.16 17:00;17.4000;17.4000;27%;16.8;48;10.4;1022.09
2007.04.16 18:00;16.2667;16.2667;28%;15.5;51;10.0;1021.95
2007.04.16 19:00;14.0667;14.0667;33%;9.5;41;10.0;1021.95
2007.04.16 20:00;12.4278;12.4278;37%;7.4;42;10.0;1022.16
2007.04.16 21:00;7.3556;7.3556;59%;4.7;20;10.0;1022.65
2007.04.16 22:00;6.6667;5.5667;62%;6.3;29;15.8;1022.66
2007.04.16 23:00;6.1500;4.8722;62%;6.6;24;15.0;1022.75
2007.04.17 00:00;3.9611;3.9611;78%;3.0;356;15.8;1022.47
2007.04.17 01:00;4.3778;4.3778;76%;3.2;16;15.8;1022.47
2007.04.17 02:00;7.5222;7.5222;64%;4.5;196;15.0;1016.04
2007.04.17 03:00;2.7333;2.7333;79%;3.1;355;15.8;1021.86
2007.04.17 04:00;2.2722;2.2722;81%;3.3;347;15.8;1021.29
2007.04.17 05:00;1.7500;0.0556;85%;5.9;43;15.0;1021.18
2007.04.17 06:00;2.2278;2.2278;84%;1.7;37;11.2;1021.06
2007.04.17 07:00;3.9444;3.9444;88%;1.7;19;10.0;1021.34
2007.04.17 08:00;8.9278;8.9278;65%;0.5;175;10.0;1021.09
2007.04.17 09:00;12.9000;12.9000;50%;6.4;350;10.0;1020.74
2007.04.17 10:00;16.1611;16.1611;33%;3.9;97;10.0;1020.62
2007.04.17 11:00;17.2111;17.2111;31%;7.7;50;10.4;1020.45
2007.04.17 12:00;17.8500;17.8500;32%;3.8;84;10.0;1019.82
2007.04.17 13:00;17.9389;17.9389;34%;8.3;310;10.0;1019.4
2007.04.17 14:00;19.0278;19.0278;26%;8.5;335;10.4;1018.69
2007.04.17 15:00;19.0500;19.0500;26%;2.5;356;10.0;1017.91
2007.04.17 16:00;19.0722;19.0722;36%;2.4;33;10.0;1017.19
2007.04.17 17:00;19.9778;19.9778;24%;1.3;55;10.4;1016.67
2007.04.17 18:00;19.0056;19.0056;29%;0.9;300;10.0;1016.3
2007.04.17 19:00;16.3611;16.3611;35%;9.3;161;10.0;1016.1
2007.04.17 20:00;14.3056;14.3056;43%;8.7;170;10.4;1016.45
2007.04.17 21:00;11.2556;11.2556;53%;7.8;163;10.0;1016.7
2007.04.17 22:00;10.1222;10.1222;58%;6.3;183;15.8;1016.4
2007.04.17 23:00;10.5500;10.5500;59%;7.0;209;15.0;1016.3
2007.04.18 00:00;8.9944;8.1778;65%;6.6;212;15.8;1016.2
2007.04.18 01:00;8.4611;7.5667;60%;6.6;202;15.8;1015.9
2007.04.18 02:00;8.5611;6.6611;55%;11.5;323;15.0;1018.2
2007.04.18 03:00;5.7778;4.5556;72%;6.2;186;15.8;1014.98
2007.04.18 04:00;5.2222;3.8833;75%;6.3;203;15.8;1014.59
2007.04.18 05:00;5.7833;4.4000;74%;6.8;200;15.0;1014.32
2007.04.18 06:00;4.1556;2.1944;81%;7.9;183;10.0;1014.08
2007.04.18 07:00;7.8167;6.4722;75%;7.9;193;10.0;1013.79
2007.04.18 08:00;13.6222;13.6222;55%;11.6;231;10.4;1013.63
2007.04.18 09:00;17.6889;17.6889;40%;15.7;230;10.0;1012.99
2007.04.18 10:00;19.9056;19.9056;35%;22.1;232;10.0;1012.67
2007.04.18 11:00;20.0444;20.0444;35%;23.0;213;10.4;1012.26
2007.04.18 12:00;22.1944;22.1944;33%;25.5;243;10.0;1011.47
2007.04.18 13:00;22.2667;22.2667;30%;25.4;302;10.0;1010.8
2007.04.18 14:00;21.2556;21.2556;35%;27.0;322;10.4;1015.74
2007.04.18 15:00;20.9944;20.9944;39%;28.9;329;10.0;1019.77
2007.04.18 16:00;18.9056;18.9056;43%;29.4;302;11.3;1019.59
2007.04.18 17:00;17.9333;17.9333;49%;34.1;320;11.4;1003.5
2007.04.18 18:00;13.9556;13.9556;45%;33.6;311;10.0;1003.67
2007.04.18 19:00;12.8222;12.8222;38%;28.7;311;10.0;1013.8
2007.04.18 20:00;12.9667;12.9667;39%;25.9;321;10.4;1014.6
2007.04.18 21:00;12.2000;12.2000;41%;22.0;329;10.0;1015.5
2007.04.18 22:00;11.1056;11.1056;43%;20.5;330;15.8;1016.21
2007.04.18 23:00;10.5889;10.5889;49%;14.3;1;15.3;1017.24
2007.04.19 00:00;9.0056;6.3833;60%;17.6;348;15.8;1017.59
2007.04.19 01:00;8.9556;7.0833;51%;11.9;339;15.8;1018.12
2007.04.19 02:00;5.7444;5.7444;59%;4.5;206;15.3;1018.23
2007.04.19 03:00;6.2500;3.8889;59%;11.4;328;10.0;1019.35
2007.04.19 04:00;5.1889;3.8222;64%;6.4;317;15.8;1020.08
2007.04.19 05:00;3.1556;0.3667;71%;10.4;275;15.3;1020.74
2007.04.19 06:00;3.0389;0.7833;75%;8.2;292;10.0;1020.86
2007.04.19 07:00;5.0111;3.9889;75%;5.3;284;10.0;1021.27
2007.04.19 08:00;7.7111;5.5611;60%;12.0;319;10.4;1021.64
2007.04.19 09:00;11.1611;11.1611;43%;13.0;330;10.0;1021.38
2007.04.19 10:00;12.2667;12.2667;37%;11.4;322;10.0;1021.36
2007.04.19 11:00;12.8833;12.8833;38%;9.8;4;10.4;1021.53
2007.04.19 12:00;13.9611;13.9611;31%;12.3;337;10.0;1020.86
2007.04.19 13:00;15.0722;15.0722;25%;11.4;316;10.0;1020.37
2007.04.19 14:00;15.1833;15.1833;27%;8.8;332;10.4;1020.11
2007.04.19 15:00;16.1611;16.1611;28%;8.9;354;10.0;1019.46
2007.04.19 16:00;16.1111;16.1111;27%;11.4;292;10.0;1018.85
2007.04.19 17:00;16.1278;16.1278;28%;11.6;310;10.4;1018.66
2007.04.19 18:00;14.0444;14.0444;29%;14.1;300;10.0;1018.53
2007.04.19 19:00;12.4278;12.4278;36%;8.1;298;10.0;1018.42
2007.04.19 20:00;9.5833;9.5833;43%;2.4;273;10.4;1018.77
2007.04.19 21:00;6.3000;6.3000;55%;3.2;268;10.0;1019.13
2007.04.19 22:00;6.1389;6.1389;62%;3.3;174;15.8;1018.94
2007.04.19 23:00;4.1056;4.1056;69%;3.4;224;15.0;1019.13
2007.04.20 00:00;4.9444;3.5278;62%;6.4;211;15.8;1018.83
2007.04.20 01:00;4.9389;3.5667;62%;6.3;201;15.8;1018.53
2007.04.20 02:00;6.2944;6.2944;65%;2.9;297;15.0;1017.49
2007.04.20 03:00;3.8056;2.2444;64%;6.3;173;15.8;1017.73
2007.04.20 04:00;3.7111;2.1722;63%;6.3;173;15.8;1017.73
2007.04.20 05:00;3.5056;1.9889;70%;6.1;185;15.0;1017.65
2007.04.20 06:00;2.7167;0.5389;70%;7.8;163;10.0;1017.33
2007.04.20 07:00;5.9389;4.3056;65%;7.8;172;10.0;1017.78
2007.04.20 08:00;10.7167;10.7167;53%;9.7;190;10.0;1017.37
2007.04.20 09:00;13.8944;13.8944;42%;16.0;222;10.0;1016.91
2007.04.20 10:00;16.1611;16.1611;36%;16.3;240;10.0;1016.82
2007.04.20 11:00;17.2556;17.2556;37%;17.1;238;10.4;1016.78
2007.04.20 12:00;18.9611;18.9611;30%;16.0;243;10.0;1016.31
2007.04.20 13:00;19.0500;19.0500;33%;17.6;291;10.0;1015.82
2007.04.20 14:00;20.9667;20.9667;31%;9.7;280;10.4;1015.59
2007.04.20 15:00;21.1556;21.1556;30%;14.7;263;10.0;1014.83
2007.04.20 16:00;21.1556;21.1556;29%;20.8;282;10.0;1014.43
2007.04.20 17:00;21.2333;21.2333;30%;11.7;307;10.4;1014.28
2007.04.20 18:00;20.0889;20.0889;24%;18.2;310;10.0;1014.15
2007.04.20 19:00;17.4000;17.4000;34%;13.1;330;10.0;1014.44
2007.04.20 20:00;14.4944;14.4944;41%;9.0;346;10.4;1015
2007.04.20 21:00;12.8944;12.8944;45%;8.1;349;10.0;1015.55
2007.04.20 22:00;12.7833;12.7833;43%;6.4;347;15.8;1015.96
2007.04.20 23:00;11.6667;11.6667;48%;6.4;347;15.0;1016.33
2007.04.21 00:00;8.6111;8.6111;62%;3.6;328;15.8;1016.74
2007.04.21 01:00;7.4556;6.3944;66%;6.6;347;15.8;1017.06
2007.04.21 02:00;5.5778;4.7500;63%;5.0;321;15.0;1021.71
2007.04.21 03:00;7.2778;5.1944;58%;11.0;330;15.8;1017.86
2007.04.21 04:00;6.7611;4.5556;57%;11.2;329;15.8;1018
2007.04.21 05:00;6.7444;4.1167;50%;13.6;347;15.0;1018.53
2007.04.21 06:00;8.8667;6.8833;40%;12.5;7;10.0;1018.99
2007.04.21 07:00;7.8278;5.4111;43%;13.8;31;10.0;1019.99
2007.04.21 08:00;10.0167;10.0167;38%;14.3;29;10.4;1020.76
2007.04.21 09:00;11.1333;11.1333;38%;12.4;50;10.0;1021.18
2007.04.21 10:00;12.7778;12.7778;35%;5.1;15;10.0;1021.59
2007.04.21 11:00;14.0500;14.0500;34%;3.4;30;15.3;1021.78
2007.04.21 12:00;14.5611;14.5611;29%;6.5;7;15.8;1021.76
2007.04.21 13:00;16.2278;16.2278;31%;3.8;287;15.8;1021.44
2007.04.21 14:00;16.8722;16.8722;31%;5.6;340;15.3;1021.25
2007.04.21 15:00;17.3167;17.3167;31%;11.4;328;15.8;1020.36
2007.04.21 16:00;17.8000;17.8000;30%;17.3;319;15.8;1019.76
2007.04.21 17:00;17.8778;17.8778;30%;14.0;311;15.3;1020.04
2007.04.21 18:00;17.2667;17.2667;30%;11.2;318;15.8;1019.66
2007.04.21 19:00;15.5500;15.5500;36%;14.2;321;15.8;1019.84
2007.04.21 20:00;13.1556;13.1556;44%;6.5;318;15.3;1020.23
2007.04.21 21:00;11.1167;11.1167;46%;6.6;319;15.8;1020.85
2007.04.21 22:00;7.7556;7.7556;60%;3.7;340;15.8;1021.35
2007.04.21 23:00;7.6889;6.0889;59%;9.0;333;15.0;1021.62
2007.04.22 00:00;5.5556;4.3222;65%;6.2;338;15.8;1022.16
2007.04.22 01:00;5.9278;4.7111;56%;6.3;338;15.8;1022.48
2007.04.22 02:00;2.6278;2.6278;66%;4.6;108;15.0;1026.4
2007.04.22 03:00;2.8278;1.0944;73%;6.4;274;15.8;1022.76
2007.04.22 04:00;3.3111;3.3111;76%;3.3;278;15.8;1022.69
2007.04.22 05:00;4.0222;2.5667;70%;6.1;290;15.0;1022.82
2007.04.22 06:00;3.1778;1.8000;68%;5.6;296;15.8;1023.42
2007.04.22 07:00;3.5444;1.8944;69%;6.5;316;15.8;1023.89
2007.04.22 08:00;8.1500;6.1778;52%;11.4;343;15.0;1024.24
2007.04.22 09:00;10.6500;10.6500;47%;11.6;14;15.8;1024.4
2007.04.22 10:00;12.3167;12.3167;40%;14.5;32;15.8;1025
2007.04.22 11:00;14.5944;14.5944;37%;14.2;33;15.3;1025.43
2007.04.22 12:00;15.6222;15.6222;28%;11.3;12;15.8;1025.31
2007.04.22 13:00;16.7556;16.7556;30%;10.7;13;15.8;1025.37
2007.04.22 14:00;17.4556;17.4556;25%;14.8;9;15.3;1025.2
2007.04.22 15:00;17.8444;17.8444;24%;13.8;12;15.8;1025.05
2007.04.22 16:00;17.8667;17.8667;26%;14.1;12;15.8;1024.85
2007.04.22 17:00;17.9333;17.9333;24%;11.3;26;15.3;1024.72
2007.04.22 18:00;16.8222;16.8222;23%;14.1;31;15.8;1024.85
2007.04.22 19:00;15.6611;15.6611;25%;10.8;32;15.8;1025.04
2007.04.22 20:00;12.5556;12.5556;34%;10.5;39;15.3;1025.77
2007.04.22 21:00;10.5111;10.5111;35%;10.6;53;15.8;1026.24
2007.04.22 22:00;8.7944;8.1111;38%;6.0;75;15.8;1026.63
2007.04.22 23:00;5.9667;4.8778;49%;5.9;75;15.0;1026.88
2007.04.23 00:00;3.0056;3.0056;63%;3.1;123;15.8;1027.13
2007.04.23 01:00;4.0000;4.0000;66%;3.3;138;15.8;1027.15
2007.04.23 02:00;5.7056;5.7056;69%;2.2;185;15.0;1022.01
2007.04.23 03:00;0.7111;0.7111;74%;2.8;270;15.8;1027.25
2007.04.23 04:00;0.1389;0.1389;74%;2.9;322;15.8;1027.17
2007.04.23 05:00;1.4000;1.4000;69%;2.9;343;15.0;1026.98
2007.04.23 06:00;0.5333;0.5333;75%;2.0;335;15.8;1027.17
2007.04.23 07:00;4.8000;4.8000;65%;4.5;51;10.0;1027.36
2007.04.23 08:00;11.6722;11.6722;30%;10.9;100;10.0;1026.96
2007.04.23 09:00;13.9611;13.9611;29%;9.4;130;10.0;1026.45
2007.04.23 10:00;16.1611;16.1611;27%;12.6;132;10.0;1026.35
2007.04.23 11:00;17.6667;17.6667;27%;12.9;137;10.4;1026.27
2007.04.23 12:00;18.9611;18.9611;19%;12.9;120;10.0;1025.73
2007.04.23 13:00;20.0722;20.0722;17%;2.8;310;10.0;1025.13
2007.04.23 14:00;20.1222;20.1222;20%;8.1;125;10.4;1024.52
2007.04.23 15:00;21.2278;21.2278;23%;4.4;87;10.0;1023.61
2007.04.23 16:00;21.2056;21.2056;15%;5.3;128;10.0;1022.73
2007.04.23 17:00;21.2444;21.2444;15%;2.6;198;10.4;1022.38
2007.04.23 18:00;20.1611;20.1611;18%;3.7;172;10.0;1021.7
2007.04.23 19:00;17.9833;17.9833;25%;3.1;161;10.0;1021.49
2007.04.23 20:00;15.3889;15.3889;27%;3.0;116;10.4;1021.5
2007.04.23 21:00;9.1667;9.1667;48%;0.5;160;10.0;1021.9
2007.04.23 22:00;9.4722;8.7500;62%;6.5;123;15.8;1021.25
2007.04.23 23:00;6.9611;6.9611;64%;2.8;181;15.3;1021.43
2007.04.24 00:00;7.2056;7.2056;63%;3.2;153;15.8;1020.95
2007.04.24 01:00;4.5889;4.5889;69%;3.2;211;15.8;1021.24
2007.04.24 02:00;10.0333;10.0333;77%;5.6;329;15.3;1017.52
2007.04.24 03:00;4.0833;4.0833;71%;2.9;203;15.8;1020.63
2007.04.24 04:00;3.0167;3.0167;77%;3.2;200;15.8;1020.34
2007.04.24 05:00;4.8389;3.6000;77%;5.9;172;15.3;1019.98
2007.04.24 06:00;5.0722;5.0722;65%;4.7;181;10.0;1019.55
2007.04.24 07:00;9.9000;9.9000;60%;4.6;188;10.0;1019.72
2007.04.24 08:00;14.3778;14.3778;40%;9.2;183;11.4;1019.62
2007.04.24 09:00;14.1444;14.1444;46%;8.1;258;8.1;1019.29
2007.04.24 10:00;13.2611;13.2611;61%;3.5;252;11.2;1018.91
2007.04.24 11:00;14.1889;14.1889;62%;8.4;211;11.4;1019.03
2007.04.24 12:00;16.5722;16.5722;56%;7.6;52;11.2;1018.38
2007.04.24 13:00;21.3222;21.3222;32%;12.8;213;10.0;1017.53
2007.04.24 14:00;22.1111;22.1111;29%;16.1;217;10.4;1017.5
2007.04.24 15:00;22.8222;22.8222;27%;13.6;232;10.0;1016.92
2007.04.24 16:00;22.1944;22.1944;33%;13.8;250;10.0;1016.36
2007.04.24 17:00;22.3611;22.3611;37%;10.9;255;11.4;1015.82
2007.04.24 18:00;19.0222;19.0222;43%;12.3;220;9.9;1015.64
2007.04.24 19:00;17.1500;17.1500;59%;2.2;118;10.0;1015.64
2007.04.24 20:00;17.2944;17.2944;49%;20.9;353;11.4;1016.07
2007.04.24 21:00;15.9611;15.9611;58%;12.6;18;11.2;1017.04
2007.04.24 22:00;14.8333;14.8333;63%;16.4;37;11.2;1017.8
2007.04.24 23:00;13.9167;13.9167;74%;7.2;334;15.0;1017.42
2007.04.25 00:00;12.6556;12.6556;75%;3.3;337;15.8;1017.36
2007.04.25 01:00;11.4778;11.4778;81%;3.4;329;15.8;1017.12
2007.04.25 02:00;9.9778;8.4722;83%;10.9;0;15.0;1020.72
2007.04.25 03:00;7.8278;7.8278;86%;3.7;308;14.8;1016.48
2007.04.25 04:00;7.7556;5.8000;89%;10.9;350;14.8;1016.89
2007.04.25 05:00;8.2611;7.4389;87%;6.2;355;11.6;1016.85
2007.04.25 06:00;6.2500;4.6278;87%;7.9;352;5.1;1016.9
2007.04.25 07:00;9.9333;9.6778;93%;5.0;20;9.9;1017.19
2007.04.25 08:00;12.1500;12.1500;76%;12.4;31;10.0;1017.27
2007.04.25 09:00;12.9333;12.9333;72%;11.3;42;11.2;1017.6
2007.04.25 10:00;13.9889;13.9889;67%;22.5;50;11.3;0
2007.04.25 11:00;13.6333;13.6333;67%;17.5;67;11.1;1018.44
2007.04.25 12:00;12.9778;12.9778;76%;11.6;22;11.3;1018.66
2007.04.25 13:00;16.2889;16.2889;57%;14.8;40;11.3;1018.59
2007.04.25 14:00;17.3444;17.3444;53%;22.3;59;11.4;1018.35
2007.04.25 15:00;17.8667;17.8667;50%;20.7;68;11.2;1018.06
2007.04.25 16:00;17.8667;17.8667;51%;16.4;60;11.2;1017.98
2007.04.25 17:00;16.5889;16.5889;59%;16.6;59;11.4;1018.34
2007.04.25 18:00;15.1278;15.1278;66%;10.1;42;10.0;1018.27
2007.04.25 19:00;14.1611;14.1611;70%;11.1;22;10.0;1018.75
2007.04.25 20:00;14.1556;14.1556;69%;8.0;48;10.4;1019.22
2007.04.25 21:00;12.7500;12.7500;76%;5.0;38;10.0;1020.15
2007.04.25 22:00;11.6389;11.6389;80%;6.6;32;15.8;1020.48
2007.04.25 23:00;10.8611;10.8611;85%;7.4;58;15.0;1020.98
2007.04.26 00:00;12.4778;12.4778;78%;10.8;118;11.2;1021.04
2007.04.26 01:00;12.1222;12.1222;75%;10.9;80;15.8;1021
2007.04.26 02:00;8.6944;8.6944;84%;2.5;118;14.1;1024.14
2007.04.26 03:00;7.7611;7.7611;89%;3.3;27;10.0;1021.5
2007.04.26 04:00;6.6889;5.5278;89%;6.5;30;14.9;1022.1
2007.04.26 05:00;7.8833;7.8833;90%;4.4;64;14.2;1022.47
2007.04.26 06:00;5.1222;3.7667;87%;6.3;36;4.2;1022.95
2007.04.26 07:00;7.8500;7.8500;89%;4.5;85;5.2;1023.25
2007.04.26 08:00;13.6278;13.6278;69%;8.1;142;10.0;1023.52
2007.04.26 09:00;16.1111;16.1111;56%;10.8;158;10.0;1023.83
2007.04.26 10:00;17.3389;17.3389;47%;11.1;179;10.0;1023.25
2007.04.26 11:00;19.0556;19.0556;38%;10.1;146;10.0;1024.29
2007.04.26 12:00;19.0500;19.0500;39%;8.0;171;10.0;1024.12
2007.04.26 13:00;21.1833;21.1833;32%;8.8;120;10.0;1023.97
2007.04.26 14:00;22.0889;22.0889;34%;13.2;119;10.4;1023.53
2007.04.26 15:00;22.3389;22.3389;33%;9.0;55;10.0;1023.03
2007.04.26 16:00;22.3333;22.3333;33%;5.3;105;10.0;1022.78
2007.04.26 17:00;22.1611;22.1611;30%;6.3;103;11.4;1022.55
2007.04.26 18:00;19.0389;19.0389;43%;21.9;109;11.2;1022.25
2007.04.26 19:00;14.3444;14.3444;70%;20.7;54;8.1;1023
2007.04.26 20:00;13.6222;13.6222;72%;10.8;276;11.1;1023.57
2007.04.26 21:00;12.3500;12.3500;74%;1.7;269;10.0;1023.7
2007.04.26 22:00;11.2889;11.2889;79%;2.9;347;10.0;1022.97
2007.04.26 23:00;10.6556;10.6556;79%;5.7;121;14.2;1024.08
2007.04.27 00:00;9.5944;8.9500;85%;6.3;141;14.9;1024.15
2007.04.27 01:00;9.4889;9.4889;83%;3.0;128;14.9;1024.62
2007.04.27 02:00;7.7056;7.2222;76%;4.8;340;15.0;1022.77
2007.04.27 03:00;6.8222;5.6056;86%;6.8;169;14.8;1024.74
2007.04.27 04:00;7.2500;6.2389;89%;6.3;160;8.1;1024.66
2007.04.27 05:00;6.1444;6.1444;89%;3.0;142;5.8;1024.86
2007.04.27 06:00;6.2278;6.2278;93%;4.7;122;7.9;1025.04
2007.04.27 07:00;8.9167;8.9167;92%;3.2;148;9.8;1025.47
2007.04.27 08:00;12.4889;12.4889;73%;3.9;133;10.0;1025.67
2007.04.27 09:00;15.1278;15.1278;55%;9.7;182;10.0;1025.85
2007.04.27 10:00;19.0056;19.0056;42%;7.9;182;10.0;1024.63
2007.04.27 11:00;20.0444;20.0444;34%;10.7;212;10.4;1025.54
2007.04.27 12:00;21.1889;21.1889;32%;3.1;25;10.0;1025.32
2007.04.27 13:00;22.3167;22.3167;28%;6.9;176;10.0;1024.98
2007.04.27 14:00;22.1778;22.1778;27%;4.8;104;10.4;1024.46
2007.04.27 15:00;22.8278;22.8278;29%;9.1;133;10.0;1022.6
2007.04.27 16:00;22.8278;22.8278;26%;4.5;73;10.0;1023.23
2007.04.27 17:00;22.3778;22.3778;27%;8.8;143;10.4;1022.97
2007.04.27 18:00;22.3000;22.3000;37%;0.5;130;10.0;1020.9
2007.04.27 19:00;21.1111;21.1111;26%;2.0;202;10.0;1021.93
2007.04.27 20:00;14.9278;14.9278;50%;3.1;258;10.4;1022.32
2007.04.27 21:00;12.9167;12.9167;55%;4.8;277;10.0;1021.76
2007.04.27 22:00;11.8167;11.8167;65%;6.3;270;15.8;1022.64
2007.04.27 23:00;10.3944;10.3944;66%;3.7;282;15.0;1022.6
2007.04.28 00:00;9.0889;9.0889;70%;3.0;239;10.0;1022.05
2007.04.28 01:00;7.9778;7.9778;75%;3.6;251;15.8;1022.48
2007.04.28 02:00;11.6444;11.6444;57%;7.1;287;15.0;1016.81
2007.04.28 03:00;7.9333;7.4056;67%;5.1;297;10.0;1022.7
2007.04.28 04:00;7.3556;7.3556;70%;3.3;297;10.0;1021.5
2007.04.28 05:00;9.5667;8.8444;59%;6.5;310;15.0;1021.88
2007.04.28 06:00;8.0556;7.5222;63%;5.1;310;10.0;0
2007.04.28 07:00;11.2889;11.2889;61%;8.3;302;10.0;0
2007.04.28 08:00;16.0944;16.0944;50%;9.6;300;10.0;1021.9
